output_filename is output-23:32:23. Check that after the program finished.
try to open the char dev - node file..
16528 1 0 10
42004 1 0 24
71433 1 1 38
103059 1 1 55
133310 1 1 67
168202 1 3 81
197219 1 6 93
238814 1 7 108
273494 1 10 123
301702 1 12 136
338816 1 14 150
373320 1 15 166
405136 1 19 178
438809 1 23 189
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
474397 1 25 200
481822 1 25 203
492862 1 26 208
499362 1 26 211
536774 1 27 227
569336 1 30 237
593253 1 32 245
616651 1 32 253
646437 1 34 263
678135 1 35 275
711012 1 35 289
740752 1 36 300
767924 1 38 310
793425 1 39 318
821180 1 42 328
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
845645 1 45 335
851692 1 45 337
863786 1 46 341
868407 1 48 342
898600 1 51 354
919761 1 53 365
921964 1 53 373
924475 1 53 380
925446 1 53 383
928482 1 53 393
930517 1 53 398
934809 1 53 406
936260 1 53 409
938238 1 54 412
939887 1 54 423
941441 1 54 424
942926 1 54 429
943944 1 54 431
945711 1 54 437
948569 1 54 440
950439 1 54 442
953515 1 54 444
953953 1 54 445
953953 1 54 445
957049 1 55 451
958633 1 55 462
959449 1 55 463
960859 1 55 465
961936 1 55 468
964225 5 56 471
964476 5 56 471
968322 5 57 477
970039 5 57 477
973037 5 57 481
974791 5 57 486
974791 5 57 486
979707 5 57 492
979707 5 57 492
982411 9 58 494
982411 9 58 494
982411 9 58 494
984620 9 58 497
984779 9 58 497
987402 10 58 501
987402 10 58 501
987402 10 58 501
990545 10 58 504
992290 12 58 505
992290 12 58 506
992937 12 58 507
993830 13 58 510
994211 20 58 510
995680 79 58 512
995899 114 58 513
995899 114 58 513
997351 115 58 516
998899 115 58 518
1000104 115 58 520
1001712 137 58 523
1002087 193 58 524
1002090 194 58 524
1003289 293 58 525
1003289 293 58 525
1006906 339 58 531
1006958 354 58 531
1008423 354 58 533
1008824 361 58 533
1008825 363 58 533
1008948 403 58 533
1008948 403 58 533
1008948 403 58 533
1008977 419 58 533
1009788 568 58 533
1009841 578 58 533
1010948 789 58 534
1013959 1346 58 538
1013995 1358 58 538
1014078 1373 58 538
1014162 1385 58 538
1014254 1406 58 538
1014321 1421 58 538
1014366 1430 58 538
1014414 1445 58 540
1014496 1460 58 540
1014581 1474 58 540
1016059 1475 58 540
1017391 1475 58 540
1019046 1475 58 542
1020019 1475 58 544
1021523 1505 58 547
1021523 1505 58 547
1023084 1514 58 548
1023219 1516 58 548
1024386 1516 58 551
1024897 1517 58 551
1025329 1575 58 551
1025422 1619 58 551
1025702 1619 58 553
1026215 1619 58 553
1026215 1619 58 553
1026215 1619 58 553
1026226 1621 58 553
1026255 1627 58 553
1026824 1785 58 555
1027721 2020 58 556
1027785 2032 58 556
1027825 2041 58 556
1029502 2121 58 559
1029515 2126 58 559
1030179 2228 58 560
1030179 2228 58 560
1030929 2249 58 561
1030929 2249 58 561
