output_filename is output-14:54:09. Check that after the program finished.
try to open the char dev - node file..
4305728310 2 0 17
4305728315 14535 0 8
4305728320 25679 0 12
4305728325 41181 0 20
4305728330 45471 0 17
4305728335 5261 0 1
4305728340 0 0 0
4305728345 0 0 0
4305728350 0 0 0
4305728355 0 0 0
4305728360 0 0 0
4305728365 0 0 0
4305728370 0 0 0
4305728375 0 0 0
4305728380 0 0 0
4305728385 0 0 0
4305728390 0 0 0
4305728395 0 0 0
4305728400 0 0 0
4305728405 0 0 0
4305728410 0 0 0
4305728415 0 0 0
4305728420 0 0 0
4305728425 0 0 0
4305728430 0 0 0
4305728435 0 0 0
4305728440 0 0 0
4305728445 0 0 0
4305728450 0 0 0
4305728455 0 0 0
4305728460 0 0 0
4305728465 0 0 0
4305728470 0 0 0
4305728475 0 0 0
4305728480 0 0 0
4305728485 0 0 0
4305728490 0 0 0
4305728495 0 0 0
4305728500 0 0 0
4305728505 0 0 0
4305728510 0 0 0
4305728515 0 0 0
4305728520 0 0 0
4305728525 0 0 0
4305728530 0 0 0
4305728535 0 0 0
4305728540 0 0 0
4305728545 0 0 0
4305728550 0 0 0
4305728555 0 0 0
4305728560 0 0 0
4305728565 0 0 0
4305728570 0 0 0
4305728575 20274 0 7
4305728580 43860 0 18
4305728585 39715 0 16
4305728590 100 0 0
4305728595 0 0 0
4305728600 0 0 0
4305728605 0 0 0
4305728610 0 0 0
4305728615 0 0 0
4305728620 0 0 0
4305728625 0 0 0
4305728630 0 0 0
4305728635 0 0 0
4305728640 0 0 0
4305728645 0 0 0
4305728650 0 0 0
4305728655 0 0 0
4305728660 0 0 0
4305728665 0 0 0
4305728670 0 0 0
4305728675 0 0 0
4305728680 0 0 0
4305728685 0 0 0
4305728690 0 0 0
4305728695 0 0 0
4305728700 0 0 0
4305728705 0 0 0
4305728710 0 0 0
4305728715 0 0 0
4305728720 0 0 0
4305728725 0 0 0
4305728730 0 0 0
4305728735 0 0 0
4305728740 0 0 0
4305728745 0 0 0
4305728750 0 0 0
4305728755 0 0 0
4305728760 0 0 0
4305728765 0 0 0
4305728770 0 0 0
4305728775 0 0 0
4305728780 0 0 0
4305728785 0 0 0
4305728790 0 0 0
4305728795 0 0 0
4305728800 0 0 0
4305728805 0 0 0
4305728810 0 0 0
4305728815 0 0 0
4305728820 0 0 0
4305728825 0 0 0
4305728830 23836 0 10
4305728835 31008 0 12
4305728840 29814 0 11
4305728845 0 0 0
4305728850 0 0 0
4305728855 0 0 0
4305728860 0 0 0
4305728865 0 0 0
4305728870 0 0 0
4305728875 0 0 0
4305728880 0 0 0
4305728885 0 0 0
4305728890 0 0 0
4305728895 0 0 0
4305728900 0 0 0
4305728905 0 0 0
4305728910 0 0 0
4305728915 0 0 0
4305728920 0 0 0
4305728925 0 0 0
4305728930 0 0 0
4305728935 0 0 0
4305728940 0 0 0
4305728945 0 0 0
4305728950 0 0 0
4305728955 0 0 0
4305728960 0 0 0
4305728965 0 0 0
4305728970 0 0 0
4305728975 0 0 0
4305728980 0 0 0
4305728985 0 0 0
4305728990 0 0 0
4305728995 0 0 0
4305729000 0 0 0
4305729005 0 0 0
4305729010 0 0 0
4305729015 0 0 0
4305729020 0 0 0
4305729025 0 0 0
4305729030 0 0 0
4305729035 0 0 0
4305729040 0 0 0
4305729045 0 0 0
4305729050 0 0 0
4305729055 0 0 0
4305729060 0 0 0
4305729065 0 0 0
4305729070 0 0 0
4305729075 0 0 0
4305729080 5055 0 2
4305729086 27458 0 12
4305729091 35893 0 16
4305729096 2364 0 0
4305729101 0 0 0
4305729106 0 0 0
