output_filename is output-23:33:22. Check that after the program finished.
try to open the char dev - node file..
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
18846 0 3 5
31987 0 4 10
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
33696 0 4 11
37367 0 4 13
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
45790 0 4 16
55239 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
55900 0 5 20
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
64100 0 8 21
67528 0 8 23
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
70976 0 8 25
73783 0 8 26
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
76590 0 8 27
77138 0 8 28
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
81220 0 8 30
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
84968 0 8 32
86570 0 9 32
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
88172 0 9 33
89424 0 9 34
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
90676 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
92640 0 9 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
94434 0 11 35
