output_filename is output-14:51:47. Check that after the program finished.
try to open the char dev - node file..
4305692978 31134 0 14
4305692983 27963 0 9
4305692988 6949 0 2
4305692993 0 0 0
4305692998 0 0 0
4305693003 0 0 0
4305693008 0 0 0
4305693013 0 0 0
4305693018 0 0 0
4305693023 0 0 0
4305693028 0 0 0
4305693033 0 0 0
4305693038 0 0 0
4305693043 0 0 0
4305693048 0 0 0
4305693053 0 0 0
4305693058 0 0 0
4305693063 0 0 0
4305693068 0 0 0
4305693073 0 0 0
4305693078 0 0 0
4305693083 0 0 0
4305693088 0 0 0
4305693093 0 0 0
4305693098 0 0 0
4305693103 0 0 0
4305693108 0 0 0
4305693113 0 0 0
4305693118 0 0 0
4305693123 0 0 0
4305693128 0 0 0
4305693133 0 0 0
4305693138 0 0 0
4305693143 0 0 0
4305693148 0 0 0
4305693153 0 0 0
4305693158 0 0 0
4305693163 0 0 0
4305693168 0 0 0
4305693173 0 0 0
4305693178 0 0 0
4305693183 0 0 0
4305693188 0 0 0
4305693193 0 0 0
4305693198 0 0 0
4305693203 0 0 0
4305693208 0 0 0
4305693213 0 0 0
4305693218 0 0 0
4305693223 0 0 0
4305693228 1576 0 1
4305693233 31609 0 10
4305693238 18364 0 7
4305693243 426 0 0
4305693248 0 0 0
4305693253 0 0 0
4305693258 0 0 0
4305693263 0 0 0
4305693268 0 0 0
4305693273 0 0 0
4305693278 0 0 0
4305693283 0 0 0
4305693288 0 0 0
4305693293 0 0 0
4305693298 0 0 0
4305693303 0 0 0
4305693308 0 0 0
4305693313 0 0 0
4305693318 0 0 0
4305693323 0 0 0
4305693328 0 0 0
4305693333 0 0 0
4305693338 0 0 0
4305693343 0 0 0
4305693348 0 0 0
4305693353 0 0 0
4305693358 0 0 0
4305693363 0 0 0
4305693368 0 0 0
4305693373 0 0 0
4305693378 0 0 0
4305693383 0 0 0
4305693388 0 0 0
4305693393 0 0 0
4305693398 0 0 0
4305693403 0 0 0
4305693408 0 0 0
4305693413 0 0 0
4305693418 0 0 0
4305693423 0 0 0
4305693428 0 0 0
4305693433 0 0 0
4305693438 0 0 0
4305693443 0 0 0
4305693448 0 0 0
4305693453 0 0 0
4305693458 0 0 0
4305693463 0 0 0
4305693468 0 0 0
4305693473 0 0 0
4305693478 0 0 0
4305693485 24180 0 10
4305693490 16982 0 5
4305693495 1167 0 0
4305693500 0 0 0
4305693505 0 0 0
4305693510 0 0 0
4305693515 0 0 0
4305693520 0 0 0
4305693525 0 0 0
4305693530 0 0 0
4305693535 0 0 0
4305693540 0 0 0
4305693545 0 0 0
4305693550 0 0 0
4305693555 0 0 0
4305693560 0 0 0
4305693565 0 0 0
4305693570 0 0 0
4305693575 0 0 0
4305693580 0 0 0
4305693585 0 0 0
4305693590 0 0 0
4305693595 0 0 0
4305693600 0 0 0
4305693605 0 0 0
4305693610 0 0 0
4305693615 0 0 0
4305693620 0 0 0
4305693625 0 0 0
4305693630 0 0 0
4305693635 0 0 0
4305693640 0 0 0
4305693645 0 0 0
4305693650 0 0 0
4305693655 0 0 0
4305693660 0 0 0
4305693665 0 0 0
4305693670 0 0 0
4305693675 0 0 0
4305693680 0 0 0
4305693685 0 0 0
4305693690 0 0 0
4305693695 0 0 0
4305693700 0 0 0
4305693705 0 0 0
4305693710 0 0 0
4305693715 0 0 0
4305693720 0 0 0
4305693725 0 0 0
4305693730 0 0 0
4305693735 11152 0 5
4305693740 18007 0 7
4305693745 6226 0 2
4305693750 0 0 0
4305693755 0 0 0
4305693760 0 0 0
4305693765 0 0 0
4305693770 0 0 0
4305693775 0 0 0
4305693780 0 0 0
4305693785 0 0 0
4305693790 0 0 0
4305693795 0 0 0
4305693800 0 0 0
4305693805 0 0 0
4305693810 0 0 0
4305693815 0 0 0
4305693820 0 0 0
4305693825 0 0 0
4305693830 0 0 0
4305693835 0 0 0
4305693840 0 0 0
4305693845 0 0 0
4305693850 0 0 0
4305693855 0 0 0
4305693860 0 0 0
4305693865 0 0 0
4305693870 0 0 0
4305693875 0 0 0
4305693880 0 0 0
4305693885 0 0 0
4305693890 0 0 0
4305693895 0 0 0
4305693900 0 0 0
