output_filename is output-15:26:54. Check that after the program finished.
try to open the char dev - node file..
4302824974 17359 0 9
4302824979 13280 0 5
4302824984 13499 0 5
4302824989 13322 0 5
4302824994 138 0 0
4302824999 0 0 0
4302825004 0 0 0
4302825009 0 0 0
4302825014 0 0 0
4302825019 0 0 0
4302825024 0 0 0
4302825029 0 0 0
4302825034 0 0 0
4302825039 0 0 0
4302825044 0 0 0
4302825049 0 0 0
4302825054 0 0 0
4302825059 0 0 0
4302825064 0 0 0
4302825069 0 0 0
4302825074 0 0 0
4302825079 0 0 0
4302825084 0 0 0
4302825089 0 0 0
4302825094 0 0 0
4302825099 0 0 0
4302825104 0 0 0
4302825109 0 0 0
4302825114 0 0 0
4302825119 0 0 0
4302825124 0 0 0
4302825129 0 0 0
4302825134 0 0 0
4302825139 0 0 0
4302825144 0 0 0
4302825149 0 0 0
4302825154 0 0 0
4302825159 0 0 0
4302825164 0 0 0
4302825169 0 0 0
4302825174 0 0 0
4302825179 0 0 0
4302825184 0 0 0
4302825189 0 0 0
4302825194 0 0 0
4302825199 0 0 0
4302825204 0 0 0
4302825209 0 0 0
4302825214 0 0 0
4302825219 0 0 0
4302825224 0 0 0
4302825229 9418 0 4
4302825234 0 0 0
4302825239 0 0 0
4302825244 13053 0 5
4302825249 12791 0 5
4302825254 11688 0 4
4302825259 0 0 0
4302825264 0 0 0
4302825269 0 0 0
4302825274 0 0 0
4302825279 0 0 0
4302825284 0 0 0
4302825289 0 0 0
4302825294 0 0 0
4302825299 0 0 0
4302825304 0 0 0
4302825309 0 0 0
4302825314 0 0 0
4302825319 0 0 0
4302825324 0 0 0
4302825329 0 0 0
4302825334 0 0 0
4302825339 0 0 0
4302825344 0 0 0
4302825349 0 0 0
4302825354 0 0 0
4302825359 0 0 0
4302825364 0 0 0
4302825369 0 0 0
4302825374 0 0 0
4302825379 0 0 0
4302825384 0 0 0
4302825389 0 0 0
4302825394 0 0 0
4302825399 0 0 0
4302825404 0 0 0
4302825409 0 0 0
4302825414 0 0 0
4302825419 0 0 0
4302825424 0 0 0
4302825429 0 0 0
4302825434 0 0 0
4302825439 0 0 0
4302825444 0 0 0
4302825449 0 0 0
4302825454 0 0 0
4302825459 0 0 0
4302825464 0 0 0
4302825469 0 0 0
4302825474 0 0 0
4302825481 6555 0 3
4302825486 2518 0 1
4302825491 0 0 0
4302825496 0 0 0
4302825501 0 0 0
4302825506 6062 0 3
4302825511 13261 0 5
4302825516 11556 0 4
4302825521 0 0 0
4302825526 0 0 0
4302825531 0 0 0
4302825536 0 0 0
4302825541 0 0 0
4302825546 0 0 0
4302825551 0 0 0
4302825556 0 0 0
4302825561 0 0 0
4302825566 0 0 0
4302825571 0 0 0
4302825576 0 0 0
4302825581 0 0 0
4302825586 0 0 0
4302825591 0 0 0
4302825596 0 0 0
4302825601 0 0 0
4302825606 0 0 0
4302825611 0 0 0
4302825616 0 0 0
4302825621 0 0 0
4302825626 0 0 0
4302825631 0 0 0
4302825636 0 0 0
4302825641 0 0 0
4302825646 0 0 0
4302825651 0 0 0
4302825656 0 0 0
4302825661 0 0 0
4302825666 0 0 0
4302825671 0 0 0
4302825676 0 0 0
4302825681 0 0 0
4302825686 0 0 0
4302825691 0 0 0
4302825696 0 0 0
4302825701 0 0 0
4302825706 0 0 0
4302825711 0 0 0
4302825716 0 0 0
4302825721 0 0 0
4302825726 0 0 0
4302825731 0 0 0
4302825736 8735 0 3
4302825741 0 0 0
4302825746 0 0 0
4302825751 0 0 0
4302825756 0 0 0
4302825761 0 0 0
4302825766 1461 0 1
4302825771 13282 0 5
4302825776 10746 0 4
4302825781 0 0 0
4302825786 0 0 0
4302825791 0 0 0
4302825796 0 0 0
4302825801 0 0 0
4302825806 0 0 0
4302825811 0 0 0
4302825816 0 0 0
4302825821 0 0 0
4302825826 0 0 0
4302825831 0 0 0
4302825836 0 0 0
4302825841 0 0 0
4302825846 0 0 0
4302825851 0 0 0
4302825856 0 0 0
4302825861 0 0 0
4302825866 0 0 0
4302825871 0 0 0
4302825876 0 0 0
4302825881 0 0 0
4302825886 0 0 0
4302825891 0 0 0
4302825896 0 0 0
4302825901 0 0 0
4302825906 0 0 0
4302825911 0 0 0
4302825916 0 0 0
4302825921 0 0 0
4302825926 0 0 0
4302825931 0 0 0
4302825936 0 0 0
4302825941 0 0 0
4302825946 0 0 0
4302825951 0 0 0
4302825956 0 0 0
4302825961 0 0 0
4302825966 0 0 0
4302825971 0 0 0
4302825976 0 0 0
4302825981 0 0 0
4302825988 6570 0 3
4302825993 1872 0 1
4302825998 0 0 0
4302826003 0 0 0
4302826008 0 0 0
4302826013 0 0 0
4302826018 0 0 0
4302826023 0 0 0
4302826028 7173 0 3
4302826033 12900 0 5
4302826038 1221 0 0
4302826043 0 0 0
4302826048 0 0 0
4302826053 0 0 0
4302826058 0 0 0
4302826063 0 0 0
4302826068 0 0 0
4302826073 0 0 0
4302826078 0 0 0
4302826083 0 0 0
4302826088 0 0 0
4302826093 0 0 0
4302826098 0 0 0
4302826103 0 0 0
4302826108 0 0 0
4302826113 0 0 0
4302826118 0 0 0
4302826123 0 0 0
4302826128 0 0 0
4302826133 0 0 0
4302826138 0 0 0
4302826143 0 0 0
4302826148 0 0 0
4302826153 0 0 0
4302826158 0 0 0
4302826163 0 0 0
4302826168 0 0 0
4302826173 0 0 0
4302826178 0 0 0
4302826183 0 0 0
4302826188 0 0 0
4302826193 0 0 0
4302826198 0 0 0
4302826203 0 0 0
4302826208 0 0 0
4302826213 0 0 0
4302826218 0 0 0
4302826223 0 0 0
4302826228 0 0 0
4302826233 0 0 0
4302826238 0 0 0
4302826243 8092 0 3
4302826249 0 0 0
4302826254 0 0 0
4302826259 0 0 0
4302826264 0 0 0
4302826269 0 0 0
4302826274 0 0 0
4302826279 0 0 0
4302826284 1130 0 1
4302826289 12231 0 5
4302826294 4213 0 1
4302826299 0 0 0
4302826304 0 0 0
4302826309 0 0 0
4302826314 0 0 0
4302826319 0 0 0
4302826324 0 0 0
4302826329 0 0 0
4302826334 0 0 0
4302826339 0 0 0
4302826344 0 0 0
4302826349 0 0 0
4302826354 0 0 0
4302826359 0 0 0
4302826364 0 0 0
4302826369 0 0 0
4302826374 0 0 0
4302826379 0 0 0
4302826384 0 0 0
4302826389 0 0 0
4302826394 0 0 0
4302826399 0 0 0
4302826404 0 0 0
4302826409 0 0 0
4302826414 0 0 0
4302826419 0 0 0
4302826424 0 0 0
4302826429 0 0 0
4302826434 0 0 0
4302826439 0 0 0
4302826444 0 0 0
4302826449 0 0 0
4302826454 0 0 0
4302826459 0 0 0
4302826464 0 0 0
4302826469 0 0 0
4302826474 0 0 0
4302826479 0 0 0
4302826484 0 0 0
4302826489 0 0 0
4302826495 6951 0 3
4302826500 816 0 0
4302826505 0 0 0
4302826510 0 0 0
4302826515 0 0 0
4302826520 0 0 0
4302826525 0 0 0
4302826530 0 0 0
4302826535 0 0 0
4302826540 0 0 0
4302826545 10186 0 5
4302826551 4206 0 2
4302826556 0 0 0
4302826561 0 0 0
4302826566 0 0 0
4302826571 0 0 0
4302826576 0 0 0
4302826581 0 0 0
4302826586 0 0 0
4302826591 0 0 0
4302826596 0 0 0
4302826601 0 0 0
4302826606 0 0 0
4302826611 0 0 0
4302826616 0 0 0
4302826621 0 0 0
4302826626 0 0 0
4302826631 0 0 0
4302826636 0 0 0
4302826641 0 0 0
4302826646 0 0 0
4302826651 0 0 0
4302826656 0 0 0
4302826661 0 0 0
4302826666 0 0 0
4302826671 0 0 0
4302826676 0 0 0
4302826681 0 0 0
4302826686 0 0 0
4302826691 0 0 0
4302826696 0 0 0
4302826701 0 0 0
4302826706 0 0 0
4302826711 0 0 0
4302826716 0 0 0
4302826721 0 0 0
4302826726 0 0 0
4302826731 0 0 0
4302826736 0 0 0
4302826741 0 0 0
4302826748 6250 0 3
4302826753 1223 0 0
4302826758 0 0 0
4302826763 0 0 0
4302826768 0 0 0
4302826773 0 0 0
4302826778 0 0 0
4302826783 0 0 0
4302826788 0 0 0
4302826793 0 0 0
4302826798 2315 0 1
4302826803 9618 0 4
4302826808 0 0 0
4302826813 0 0 0
4302826818 0 0 0
4302826823 0 0 0
4302826828 0 0 0
4302826833 0 0 0
4302826838 0 0 0
4302826843 0 0 0
4302826848 0 0 0
4302826853 0 0 0
4302826858 0 0 0
4302826863 0 0 0
4302826868 0 0 0
4302826873 0 0 0
4302826878 0 0 0
4302826883 0 0 0
4302826888 0 0 0
4302826893 0 0 0
4302826898 0 0 0
4302826903 0 0 0
4302826908 0 0 0
4302826913 0 0 0
4302826918 0 0 0
4302826923 0 0 0
4302826928 0 0 0
4302826933 0 0 0
4302826938 0 0 0
4302826943 0 0 0
4302826948 0 0 0
4302826953 0 0 0
