output_filename is output-14:52:28. Check that after the program finished.
try to open the char dev - node file..
4305703060 4083 0 5
4305703065 29546 0 12
4305703070 36322 0 18
4305703075 14976 0 4
4305703080 0 0 0
4305703085 0 0 0
4305703090 0 0 0
4305703095 0 0 0
4305703100 0 0 0
4305703105 0 0 0
4305703110 0 0 0
4305703115 0 0 0
4305703120 0 0 0
4305703125 0 0 0
4305703130 0 0 0
4305703135 0 0 0
4305703140 0 0 0
4305703145 0 0 0
4305703150 0 0 0
4305703155 0 0 0
4305703160 0 0 0
4305703165 0 0 0
4305703170 0 0 0
4305703175 0 0 0
4305703180 0 0 0
4305703185 0 0 0
4305703190 0 0 0
4305703195 0 0 0
4305703200 0 0 0
4305703205 0 0 0
4305703210 0 0 0
4305703215 0 0 0
4305703220 0 0 0
4305703225 0 0 0
4305703230 0 0 0
4305703235 0 0 0
4305703240 0 0 0
4305703245 0 0 0
4305703250 0 0 0
4305703255 0 0 0
4305703260 0 0 0
4305703265 0 0 0
4305703270 0 0 0
4305703275 0 0 0
4305703280 0 0 0
4305703285 0 0 0
4305703290 0 0 0
4305703295 0 0 0
4305703300 0 0 0
4305703305 0 0 0
4305703310 0 0 0
4305703315 8200 0 4
4305703320 20744 0 8
4305703325 31965 0 11
4305703330 12482 0 2
4305703335 0 0 0
4305703340 0 0 0
4305703345 0 0 0
4305703350 0 0 0
4305703355 0 0 0
4305703360 0 0 0
4305703365 0 0 0
4305703370 0 0 0
4305703375 0 0 0
4305703380 0 0 0
4305703385 0 0 0
4305703390 0 0 0
4305703395 0 0 0
4305703400 0 0 0
4305703405 0 0 0
4305703410 0 0 0
4305703415 0 0 0
4305703420 0 0 0
4305703425 0 0 0
4305703430 0 0 0
4305703435 0 0 0
4305703440 0 0 0
4305703445 0 0 0
4305703450 0 0 0
4305703455 0 0 0
4305703460 0 0 0
4305703465 0 0 0
4305703470 0 0 0
4305703475 0 0 0
4305703480 0 0 0
4305703485 0 0 0
4305703490 0 0 0
4305703495 0 0 0
4305703500 0 0 0
4305703505 0 0 0
4305703510 0 0 0
4305703515 0 0 0
4305703520 0 0 0
4305703525 0 0 0
4305703530 0 0 0
4305703535 0 0 0
4305703540 0 0 0
4305703545 0 0 0
4305703550 0 0 0
4305703555 0 0 0
4305703560 0 0 0
4305703565 629 0 0
4305703570 13706 0 5
4305703575 12704 0 4
4305703580 27384 0 10
4305703585 0 0 0
4305703590 0 0 0
4305703595 0 0 0
4305703600 0 0 0
4305703605 0 0 0
4305703610 0 0 0
4305703615 0 0 0
4305703620 0 0 0
4305703625 0 0 0
4305703630 0 0 0
4305703635 0 0 0
4305703640 0 0 0
4305703645 0 0 0
4305703650 0 0 0
4305703655 0 0 0
4305703660 0 0 0
4305703665 0 0 0
4305703670 0 0 0
4305703675 0 0 0
4305703680 0 0 0
4305703685 0 0 0
4305703690 0 0 0
4305703695 0 0 0
4305703700 0 0 0
4305703705 0 0 0
4305703710 0 0 0
