output_filename is output-23:39:25. Check that after the program finished.
try to open the char dev - node file..
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
9431 2 1 4
10202 2 1 5
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
16856 2 1 8
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
22903 2 2 9
