output_filename is output-13:16:32. Check that after the program finished.
try to open the char dev - node file..
20207 0 2 8
51549 0 3 21
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
86971 0 6 30
88526 0 6 31
117087 0 7 41
147868 0 7 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
153796 0 8 54
156136 0 8 55
164739 0 8 59
186280 0 9 66
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
208219 0 10 73
213274 0 10 75
229872 0 11 79
246741 0 13 85
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
253714 0 13 87
257579 0 13 89
264921 0 13 93
275176 0 16 94
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
290614 0 18 97
294109 0 18 98
307804 0 18 103
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
321556 0 19 107
324363 0 20 108
333347 0 22 110
343138 0 23 116
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
346819 0 24 117
